session_id,customer_id,session_date,device,traffic_source,pages_viewed,time_spent_sec,product_id
S01136,C0204,2025-02-17 07:00:00,Mobile,Ads,2,272,P0042
S01100,C0183,2025-02-15 19:00:00,Desktop,Ads,7,139,P0049
S00719,C0189,2025-01-30 22:00:00,Mobile,Organic,3,446,P0046
S00929,C0215,2025-02-08 16:00:00,Mobile,Ads,7,56,P0005
S01217,C0023,2025-02-20 16:00:00,Desktop,Ads,6,156,P0012
S00767,C0227,2025-02-01 22:00:00,Desktop,Ads,2,574,P0025
S00752,C0156,2025-02-01 07:00:00,Desktop,Ads,4,501,P0011
S01163,C0128,2025-02-18 10:00:00,Mobile,Social,8,497,P0016
S00133,C0248,2025-01-06 12:00:00,Desktop,Organic,1,339,P0045
S01487,C0245,2025-03-03 22:00:00,Desktop,Social,4,503,P0011
S00471,C0071,2025-01-20 14:00:00,Mobile,Organic,8,442,P0048
S01195,C0111,2025-02-19 18:00:00,Mobile,Organic,9,219,P0032
S00068,C0241,2025-01-03 19:00:00,Mobile,Social,8,106,P0005
S01065,C0214,2025-02-14 08:00:00,Desktop,Organic,4,411,P0030
S01454,C0006,2025-03-02 13:00:00,Desktop,Organic,8,245,P0044
S00968,C0062,2025-02-10 07:00:00,Desktop,Social,4,505,P0018
S00738,C0041,2025-01-31 17:00:00,Mobile,Organic,7,515,P0002
S01481,C0285,2025-03-03 16:00:00,Desktop,Social,7,599,P0009
S00729,C0286,2025-01-31 08:00:00,Mobile,Social,8,502,P0012
S00713,C0131,2025-01-30 16:00:00,Mobile,Ads,2,255,P0002
S00618,C0057,2025-01-26 17:00:00,Desktop,Ads,3,314,P0002
S01325,C0013,2025-02-25 04:00:00,Desktop,Ads,3,582,P0023
S00682,C0114,2025-01-29 09:00:00,Desktop,Social,8,142,P0003
S01275,C0023,2025-02-23 02:00:00,Mobile,Social,1,495,P0043
S01156,C0037,2025-02-18 03:00:00,Desktop,Social,5,380,P0040
S01155,C0025,2025-02-18 02:00:00,Mobile,Organic,6,425,P0009
S00567,C0044,2025-01-24 14:00:00,Mobile,Social,9,491,P0025
S00094,C0264,2025-01-04 21:00:00,Mobile,Organic,6,88,P0023
S00596,C0117,2025-01-25 19:00:00,Mobile,Social,4,81,P0017
S00400,C0029,2025-01-17 15:00:00,Desktop,Ads,7,237,P0026
S01304,C0137,2025-02-24 07:00:00,Mobile,Ads,7,464,P0045
S01102,C0228,2025-02-15 21:00:00,Mobile,Social,8,399,P0013
S00711,C0283,2025-01-30 14:00:00,Mobile,Ads,4,501,P0019
S00071,C0019,2025-01-03 22:00:00,Mobile,Social,7,569,P0022
S00030,C0154,2025-01-02 05:00:00,Desktop,Social,9,157,P0027
S00063,C0085,2025-01-03 14:00:00,Mobile,Social,6,135,P0023
S00747,C0289,2025-02-01 02:00:00,Mobile,Social,8,450,P0019
S00226,C0263,2025-01-10 09:00:00,Desktop,Organic,3,526,P0048
S00350,C0266,2025-01-15 13:00:00,Mobile,Social,5,359,P0012
S01240,C0075,2025-02-21 15:00:00,Mobile,Ads,3,225,P0001
S01482,C0059,2025-03-03 17:00:00,Mobile,Ads,8,538,P0048
S00810,C0286,2025-02-03 17:00:00,Desktop,Social,6,189,P0030
S00997,C0156,2025-02-11 12:00:00,Desktop,Organic,9,532,P0020
S00995,C0167,2025-02-11 10:00:00,Mobile,Ads,5,589,P0014
S00571,C0084,2025-01-24 18:00:00,Desktop,Organic,9,413,P0045
S01023,C0262,2025-02-12 14:00:00,Desktop,Organic,4,393,P0044
S01047,C0165,2025-02-13 14:00:00,Mobile,Ads,2,595,P0035
S00413,C0118,2025-01-18 04:00:00,Desktop,Ads,7,120,P0028
S00208,C0043,2025-01-09 15:00:00,Mobile,Ads,6,43,P0006
S00447,C0075,2025-01-19 14:00:00,Desktop,Organic,8,286,P0029
S01008,C0294,2025-02-11 23:00:00,Mobile,Ads,8,331,P0003
S00078,C0109,2025-01-04 05:00:00,Desktop,Social,8,172,P0011
S00551,C0031,2025-01-23 22:00:00,Mobile,Organic,6,31,P0050
S01019,C0154,2025-02-12 10:00:00,Desktop,Ads,6,337,P0036
S00269,C0188,2025-01-12 04:00:00,Desktop,Ads,4,551,P0043
S01073,C0005,2025-02-14 16:00:00,Mobile,Organic,7,420,P0044
S00607,C0086,2025-01-26 06:00:00,Desktop,Organic,4,213,P0023
S01428,C0159,2025-03-01 11:00:00,Desktop,Social,6,472,P0048
S00186,C0164,2025-01-08 17:00:00,Desktop,Social,9,40,P0010
S01016,C0075,2025-02-12 07:00:00,Mobile,Social,7,289,P0049
S00143,C0226,2025-01-06 22:00:00,Desktop,Social,6,162,P0038
S01000,C0056,2025-02-11 15:00:00,Mobile,Ads,8,170,P0033
S00112,C0150,2025-01-05 15:00:00,Mobile,Social,9,275,P0015
S00362,C0010,2025-01-16 01:00:00,Desktop,Organic,1,532,P0022
S00333,C0008,2025-01-14 20:00:00,Mobile,Ads,9,105,P0026
S00367,C0124,2025-01-16 06:00:00,Mobile,Ads,5,368,P0029
S00867,C0257,2025-02-06 02:00:00,Desktop,Ads,5,237,P0032
S00390,C0224,2025-01-17 05:00:00,Desktop,Social,6,42,P0032
S00481,C0024,2025-01-21 00:00:00,Desktop,Organic,8,86,P0030
S00507,C0161,2025-01-22 02:00:00,Desktop,Social,9,41,P0033
S00449,C0223,2025-01-19 16:00:00,Desktop,Social,9,67,P0027
S00152,C0180,2025-01-07 07:00:00,Mobile,Social,6,187,P0038
S00647,C0168,2025-01-27 22:00:00,Mobile,Organic,6,171,P0008
S00329,C0028,2025-01-14 16:00:00,Desktop,Ads,2,215,P0018
S00698,C0129,2025-01-30 01:00:00,Desktop,Organic,3,277,P0025
S00781,C0038,2025-02-02 12:00:00,Mobile,Social,7,302,P0029
S01024,C0125,2025-02-12 15:00:00,Desktop,Social,2,510,P0040
S01140,C0035,2025-02-17 11:00:00,Desktop,Ads,4,493,P0013
S00127,C0237,2025-01-06 06:00:00,Mobile,Social,6,301,P0004
S01177,C0072,2025-02-19 00:00:00,Desktop,Ads,2,295,P0032
S00494,C0192,2025-01-21 13:00:00,Mobile,Organic,5,109,P0027
S00041,C0164,2025-01-02 16:00:00,Desktop,Social,6,257,P0030
S00965,C0268,2025-02-10 04:00:00,Desktop,Organic,6,278,P0011
S00524,C0107,2025-01-22 19:00:00,Mobile,Organic,6,515,P0022
S01269,C0179,2025-02-22 20:00:00,Desktop,Social,5,337,P0050
S01436,C0054,2025-03-01 19:00:00,Mobile,Ads,4,501,P0020
S01015,C0067,2025-02-12 06:00:00,Desktop,Ads,6,62,P0037
S00146,C0151,2025-01-07 01:00:00,Desktop,Social,3,405,P0003
S01279,C0101,2025-02-23 06:00:00,Desktop,Social,5,502,P0048
S00756,C0124,2025-02-01 11:00:00,Mobile,Ads,2,410,P0027
S00115,C0287,2025-01-05 18:00:00,Desktop,Ads,7,117,P0001
S00430,C0104,2025-01-18 21:00:00,Desktop,Ads,5,168,P0032
S01283,C0281,2025-02-23 10:00:00,Mobile,Ads,8,551,P0015
S01330,C0053,2025-02-25 09:00:00,Mobile,Social,5,294,P0037
S00890,C0190,2025-02-07 01:00:00,Desktop,Social,7,192,P0027
S01430,C0242,2025-03-01 13:00:00,Mobile,Ads,4,311,P0025
S00206,C0146,2025-01-09 13:00:00,Desktop,Organic,9,318,P0032
S01131,C0171,2025-02-17 02:00:00,Mobile,Social,5,336,P0017
S01331,C0044,2025-02-25 10:00:00,Mobile,Ads,7,321,P0045
S00776,C0134,2025-02-02 07:00:00,Mobile,Ads,4,525,P0017
S01067,C0152,2025-02-14 10:00:00,Desktop,Social,7,279,P0019
S00172,C0007,2025-01-08 03:00:00,Mobile,Organic,5,225,P0021
S00474,C0014,2025-01-20 17:00:00,Desktop,Social,5,174,P0011
S01184,C0083,2025-02-19 07:00:00,Desktop,Organic,3,523,P0006
S00656,C0042,2025-01-28 07:00:00,Desktop,Ads,5,446,P0040
S00012,C0173,2025-01-01 11:00:00,Desktop,Social,4,299,P0024
S00605,C0043,2025-01-26 04:00:00,Mobile,Ads,5,80,P0047
S00428,C0261,2025-01-18 19:00:00,Mobile,Social,9,170,P0046
S00268,C0164,2025-01-12 03:00:00,Mobile,Social,6,295,P0016
S00082,C0164,2025-01-04 09:00:00,Mobile,Social,9,187,P0026
S00992,C0160,2025-02-11 07:00:00,Desktop,Social,5,467,P0017
S00818,C0041,2025-02-04 01:00:00,Mobile,Social,8,62,P0017
S00412,C0191,2025-01-18 03:00:00,Mobile,Organic,6,194,P0045
S00600,C0081,2025-01-25 23:00:00,Desktop,Ads,7,329,P0003
S01227,C0053,2025-02-21 02:00:00,Mobile,Ads,4,298,P0039
S01182,C0045,2025-02-19 05:00:00,Mobile,Social,9,187,P0049
S01332,C0053,2025-02-25 11:00:00,Mobile,Ads,3,493,P0008
S00368,C0114,2025-01-16 07:00:00,Desktop,Organic,7,597,P0047
S01403,C0119,2025-02-28 10:00:00,Mobile,Organic,4,469,P0019
S00453,C0186,2025-01-19 20:00:00,Mobile,Ads,6,446,P0017
S01055,C0139,2025-02-13 22:00:00,Mobile,Ads,7,461,P0015
S01166,C0257,2025-02-18 13:00:00,Desktop,Organic,5,500,P0044
S00284,C0221,2025-01-12 19:00:00,Desktop,Organic,9,476,P0050
S00943,C0041,2025-02-09 06:00:00,Mobile,Social,3,212,P0048
S00728,C0076,2025-01-31 07:00:00,Mobile,Organic,2,550,P0006
S00748,C0212,2025-02-01 03:00:00,Mobile,Social,6,522,P0003
S01255,C0139,2025-02-22 06:00:00,Desktop,Ads,4,270,P0013
S00399,C0258,2025-01-17 14:00:00,Mobile,Organic,5,584,P0019
S00312,C0069,2025-01-13 23:00:00,Mobile,Ads,9,382,P0030
S00730,C0277,2025-01-31 09:00:00,Mobile,Ads,6,287,P0047
S00574,C0196,2025-01-24 21:00:00,Desktop,Social,3,523,P0032
S00108,C0291,2025-01-05 11:00:00,Desktop,Organic,4,587,P0028
S01489,C0008,2025-03-04 00:00:00,Mobile,Social,9,263,P0044
S01103,C0102,2025-02-15 22:00:00,Mobile,Organic,5,397,P0032
S01234,C0264,2025-02-21 09:00:00,Desktop,Organic,7,499,P0049
S00397,C0285,2025-01-17 12:00:00,Mobile,Ads,5,533,P0004
S01196,C0290,2025-02-19 19:00:00,Mobile,Organic,9,513,P0038
S00637,C0068,2025-01-27 12:00:00,Desktop,Ads,9,256,P0042
S00588,C0021,2025-01-25 11:00:00,Desktop,Ads,3,212,P0045
S00260,C0065,2025-01-11 19:00:00,Desktop,Social,3,404,P0016
S01419,C0068,2025-03-01 02:00:00,Desktop,Social,1,502,P0023
S00100,C0058,2025-01-05 03:00:00,Mobile,Ads,9,318,P0029
S01277,C0235,2025-02-23 04:00:00,Mobile,Ads,8,519,P0030
S00184,C0253,2025-01-08 15:00:00,Desktop,Ads,6,297,P0011
S00385,C0126,2025-01-17 00:00:00,Desktop,Organic,6,232,P0015
S01164,C0201,2025-02-18 11:00:00,Mobile,Organic,4,171,P0009
S01084,C0140,2025-02-15 03:00:00,Desktop,Organic,8,261,P0003
S00327,C0139,2025-01-14 14:00:00,Desktop,Organic,6,102,P0029
S00187,C0095,2025-01-08 18:00:00,Mobile,Ads,7,349,P0022
S00910,C0147,2025-02-07 21:00:00,Desktop,Social,7,510,P0011
S00410,C0184,2025-01-18 01:00:00,Mobile,Ads,3,565,P0030
S01409,C0278,2025-02-28 16:00:00,Mobile,Organic,2,589,P0016
S00185,C0289,2025-01-08 16:00:00,Desktop,Social,4,434,P0032
S01390,C0132,2025-02-27 21:00:00,Mobile,Social,4,282,P0024
S01359,C0186,2025-02-26 14:00:00,Mobile,Organic,5,456,P0013
S00911,C0127,2025-02-07 22:00:00,Mobile,Organic,7,113,P0030
S00508,C0198,2025-01-22 03:00:00,Mobile,Ads,9,444,P0037
S00951,C0118,2025-02-09 14:00:00,Desktop,Organic,4,498,P0005
S00365,C0183,2025-01-16 04:00:00,Mobile,Ads,2,579,P0039
S01239,C0127,2025-02-21 14:00:00,Mobile,Social,6,464,P0033
S00542,C0295,2025-01-23 13:00:00,Desktop,Organic,9,456,P0038
S01231,C0260,2025-02-21 06:00:00,Desktop,Social,8,293,P0045
S00735,C0163,2025-01-31 14:00:00,Desktop,Ads,9,355,P0049
S00907,C0039,2025-02-07 18:00:00,Mobile,Social,1,394,P0035
S00773,C0210,2025-02-02 04:00:00,Mobile,Organic,6,88,P0045
S01090,C0020,2025-02-15 09:00:00,Mobile,Social,9,231,P0023
S00734,C0190,2025-01-31 13:00:00,Mobile,Organic,2,519,P0028
S00247,C0092,2025-01-11 06:00:00,Mobile,Social,2,440,P0034
S00283,C0233,2025-01-12 18:00:00,Desktop,Ads,3,121,P0003
S00236,C0221,2025-01-10 19:00:00,Mobile,Social,7,375,P0032
S01142,C0286,2025-02-17 13:00:00,Mobile,Organic,5,67,P0048
S01456,C0008,2025-03-02 15:00:00,Mobile,Organic,2,509,P0023
S00852,C0026,2025-02-05 11:00:00,Mobile,Organic,3,494,P0023
S00933,C0161,2025-02-08 20:00:00,Desktop,Organic,5,335,P0025
S00102,C0130,2025-01-05 05:00:00,Desktop,Social,3,556,P0041
S01120,C0225,2025-02-16 15:00:00,Mobile,Ads,5,130,P0032
S00285,C0042,2025-01-12 20:00:00,Desktop,Social,9,138,P0016
S01232,C0205,2025-02-21 07:00:00,Desktop,Social,8,124,P0042
S01394,C0098,2025-02-28 01:00:00,Desktop,Social,6,167,P0034
S01433,C0005,2025-03-01 16:00:00,Desktop,Social,5,592,P0003
S00988,C0063,2025-02-11 03:00:00,Mobile,Social,4,528,P0022
S00056,C0138,2025-01-03 07:00:00,Mobile,Social,5,234,P0004
S00040,C0146,2025-01-02 15:00:00,Mobile,Social,2,494,P0020
S01141,C0184,2025-02-17 12:00:00,Desktop,Social,5,264,P0025
S00182,C0025,2025-01-08 13:00:00,Mobile,Social,8,258,P0009
S00074,C0102,2025-01-04 01:00:00,Desktop,Social,8,599,P0041
S01172,C0023,2025-02-18 19:00:00,Mobile,Organic,9,474,P0018
S00435,C0066,2025-01-19 02:00:00,Desktop,Organic,7,234,P0017
S00696,C0012,2025-01-29 23:00:00,Mobile,Social,9,557,P0026
S00822,C0002,2025-02-04 05:00:00,Mobile,Ads,6,469,P0012
S00692,C0246,2025-01-29 19:00:00,Mobile,Social,5,503,P0015
S00483,C0158,2025-01-21 02:00:00,Desktop,Ads,7,207,P0010
S00892,C0043,2025-02-07 03:00:00,Mobile,Organic,8,261,P0012
S00004,C0159,2025-01-01 03:00:00,Mobile,Organic,7,185,P0010
S00714,C0196,2025-01-30 17:00:00,Desktop,Ads,7,510,P0041
S00718,C0227,2025-01-30 21:00:00,Desktop,Ads,6,232,P0011
S00575,C0178,2025-01-24 22:00:00,Desktop,Organic,5,76,P0005
S01453,C0003,2025-03-02 12:00:00,Desktop,Social,5,445,P0048
S00967,C0213,2025-02-10 06:00:00,Desktop,Ads,9,284,P0027
S01401,C0090,2025-02-28 08:00:00,Desktop,Social,5,483,P0040
S01224,C0160,2025-02-20 23:00:00,Mobile,Ads,7,497,P0031
S00394,C0150,2025-01-17 09:00:00,Desktop,Organic,8,250,P0036
S01208,C0158,2025-02-20 07:00:00,Desktop,Ads,2,151,P0038
S00998,C0007,2025-02-11 13:00:00,Desktop,Social,6,496,P0050
S00080,C0232,2025-01-04 07:00:00,Desktop,Social,8,574,P0035
S00433,C0231,2025-01-19 00:00:00,Mobile,Ads,6,414,P0048
S00640,C0232,2025-01-27 15:00:00,Desktop,Ads,2,570,P0014
S00478,C0186,2025-01-20 21:00:00,Desktop,Social,3,473,P0011
S00086,C0196,2025-01-04 13:00:00,Mobile,Ads,4,253,P0047
S00522,C0050,2025-01-22 17:00:00,Desktop,Social,7,522,P0018
S00820,C0068,2025-02-04 03:00:00,Desktop,Organic,6,243,P0002
S00547,C0182,2025-01-23 18:00:00,Desktop,Organic,2,488,P0049
S00132,C0005,2025-01-06 11:00:00,Mobile,Organic,4,131,P0023
S00222,C0099,2025-01-10 05:00:00,Mobile,Organic,4,447,P0003
S00759,C0128,2025-02-01 14:00:00,Desktop,Ads,9,373,P0002
S00983,C0288,2025-02-10 22:00:00,Mobile,Organic,9,598,P0004
S00948,C0266,2025-02-09 11:00:00,Desktop,Organic,6,485,P0046
S00737,C0034,2025-01-31 16:00:00,Desktop,Ads,7,118,P0018
S00473,C0221,2025-01-20 16:00:00,Desktop,Social,7,31,P0040
S00583,C0143,2025-01-25 06:00:00,Mobile,Ads,2,595,P0033
S00937,C0239,2025-02-09 00:00:00,Desktop,Organic,9,325,P0043
S00870,C0262,2025-02-06 05:00:00,Mobile,Social,6,322,P0005
S00328,C0211,2025-01-14 15:00:00,Mobile,Ads,5,338,P0024
S00617,C0112,2025-01-26 16:00:00,Desktop,Social,6,496,P0021
S00940,C0225,2025-02-09 03:00:00,Desktop,Organic,7,581,P0043
S00572,C0250,2025-01-24 19:00:00,Desktop,Social,1,420,P0046
S00846,C0008,2025-02-05 05:00:00,Mobile,Social,7,509,P0010
S00661,C0089,2025-01-28 12:00:00,Desktop,Social,4,587,P0050
S00090,C0005,2025-01-04 17:00:00,Mobile,Ads,7,297,P0005
S00769,C0142,2025-02-02 00:00:00,Mobile,Social,4,221,P0008
S00091,C0027,2025-01-04 18:00:00,Mobile,Organic,7,45,P0021
S00939,C0113,2025-02-09 02:00:00,Desktop,Organic,3,479,P0010
S00780,C0046,2025-02-02 11:00:00,Desktop,Ads,7,486,P0044
S00014,C0141,2025-01-01 13:00:00,Mobile,Organic,8,425,P0040
S00533,C0049,2025-01-23 04:00:00,Desktop,Organic,8,176,P0028
S00768,C0117,2025-02-01 23:00:00,Mobile,Ads,6,39,P0036
S00062,C0263,2025-01-03 13:00:00,Desktop,Organic,2,439,P0020
S00443,C0209,2025-01-19 10:00:00,Mobile,Social,7,589,P0028
S00898,C0233,2025-02-07 09:00:00,Desktop,Ads,3,526,P0003
S01309,C0237,2025-02-24 12:00:00,Desktop,Ads,1,505,P0012
S01387,C0045,2025-02-27 18:00:00,Desktop,Organic,8,371,P0016
S01096,C0154,2025-02-15 15:00:00,Desktop,Organic,5,520,P0030
S01223,C0148,2025-02-20 22:00:00,Desktop,Ads,2,573,P0041
S00577,C0070,2025-01-25 00:00:00,Mobile,Social,8,493,P0046
S00480,C0254,2025-01-20 23:00:00,Desktop,Organic,2,584,P0018
S01393,C0157,2025-02-28 00:00:00,Desktop,Social,8,440,P0025
S01347,C0024,2025-02-26 02:00:00,Mobile,Organic,4,103,P0019
S00392,C0256,2025-01-17 07:00:00,Mobile,Social,7,394,P0006
S00321,C0017,2025-01-14 08:00:00,Mobile,Organic,2,411,P0023
S00439,C0234,2025-01-19 06:00:00,Desktop,Ads,1,471,P0050
S00003,C0039,2025-01-01 02:00:00,Desktop,Organic,5,407,P0037
S00008,C0036,2025-01-01 07:00:00,Desktop,Organic,9,468,P0028
S01198,C0215,2025-02-19 21:00:00,Mobile,Social,6,452,P0028
S00372,C0288,2025-01-16 11:00:00,Desktop,Organic,6,368,P0041
S00513,C0198,2025-01-22 08:00:00,Mobile,Social,5,587,P0043
S00292,C0120,2025-01-13 03:00:00,Mobile,Organic,3,557,P0012
S01284,C0094,2025-02-23 11:00:00,Desktop,Ads,6,41,P0009
S00621,C0144,2025-01-26 20:00:00,Desktop,Ads,7,218,P0044
S00856,C0038,2025-02-05 15:00:00,Desktop,Social,6,154,P0037
S01423,C0102,2025-03-01 06:00:00,Mobile,Ads,9,251,P0012
S00391,C0203,2025-01-17 06:00:00,Mobile,Organic,3,409,P0048
S00926,C0153,2025-02-08 13:00:00,Desktop,Organic,4,345,P0035
S00489,C0152,2025-01-21 08:00:00,Mobile,Ads,8,168,P0046
S01006,C0202,2025-02-11 21:00:00,Desktop,Organic,2,548,P0030
S00598,C0086,2025-01-25 21:00:00,Mobile,Organic,5,200,P0023
S01245,C0154,2025-02-21 20:00:00,Desktop,Organic,2,250,P0008
S01441,C0061,2025-03-02 00:00:00,Desktop,Organic,6,423,P0038
S00345,C0169,2025-01-15 08:00:00,Desktop,Social,2,385,P0020
S00032,C0068,2025-01-02 07:00:00,Mobile,Social,4,443,P0001
S01384,C0264,2025-02-27 15:00:00,Mobile,Organic,4,546,P0027
S00066,C0125,2025-01-03 17:00:00,Mobile,Social,9,304,P0041
S00142,C0038,2025-01-06 21:00:00,Mobile,Organic,8,598,P0039
S00076,C0288,2025-01-04 03:00:00,Desktop,Ads,6,397,P0004
S01389,C0059,2025-02-27 20:00:00,Desktop,Social,5,472,P0031
S00289,C0105,2025-01-13 00:00:00,Mobile,Social,9,471,P0008
S00162,C0049,2025-01-07 17:00:00,Desktop,Organic,7,38,P0025
S00724,C0213,2025-01-31 03:00:00,Desktop,Social,5,196,P0002
S01059,C0111,2025-02-14 02:00:00,Desktop,Organic,7,195,P0020
S00564,C0217,2025-01-24 11:00:00,Desktop,Organic,5,271,P0027
S00096,C0200,2025-01-04 23:00:00,Desktop,Social,5,92,P0020
S00889,C0049,2025-02-07 00:00:00,Mobile,Ads,5,484,P0048
S00704,C0162,2025-01-30 07:00:00,Mobile,Organic,3,529,P0016
S00863,C0076,2025-02-05 22:00:00,Mobile,Ads,6,110,P0037
S00602,C0061,2025-01-26 01:00:00,Mobile,Organic,8,97,P0022
S01343,C0102,2025-02-25 22:00:00,Mobile,Ads,8,291,P0039
S00918,C0072,2025-02-08 05:00:00,Desktop,Social,4,368,P0024
S00459,C0227,2025-01-20 02:00:00,Desktop,Social,9,77,P0045
S00528,C0198,2025-01-22 23:00:00,Desktop,Ads,5,144,P0022
S01088,C0005,2025-02-15 07:00:00,Mobile,Ads,2,457,P0040
S00912,C0046,2025-02-07 23:00:00,Mobile,Ads,8,106,P0048
S00979,C0073,2025-02-10 18:00:00,Mobile,Social,2,556,P0022
S00579,C0160,2025-01-25 02:00:00,Desktop,Ads,7,503,P0049
S00807,C0275,2025-02-03 14:00:00,Desktop,Ads,2,466,P0040
S00461,C0293,2025-01-20 04:00:00,Desktop,Organic,5,462,P0039
S00888,C0189,2025-02-06 23:00:00,Desktop,Ads,7,160,P0038
S00083,C0073,2025-01-04 10:00:00,Mobile,Organic,9,475,P0019
S01210,C0021,2025-02-20 09:00:00,Desktop,Social,9,410,P0008
S00121,C0012,2025-01-06 00:00:00,Desktop,Social,6,102,P0036
S01193,C0013,2025-02-19 16:00:00,Desktop,Ads,7,124,P0025
S00431,C0224,2025-01-18 22:00:00,Desktop,Ads,8,488,P0032
S01098,C0236,2025-02-15 17:00:00,Desktop,Ads,5,325,P0039
S00377,C0222,2025-01-16 16:00:00,Mobile,Social,6,501,P0035
S01320,C0065,2025-02-24 23:00:00,Desktop,Social,6,369,P0032
S00854,C0232,2025-02-05 13:00:00,Mobile,Social,6,402,P0024
S01001,C0193,2025-02-11 16:00:00,Desktop,Social,4,167,P0043
S00245,C0007,2025-01-11 04:00:00,Desktop,Ads,4,44,P0033
S00905,C0183,2025-02-07 16:00:00,Desktop,Ads,6,321,P0013
S00636,C0154,2025-01-27 11:00:00,Mobile,Ads,6,151,P0009
S00147,C0114,2025-01-07 02:00:00,Desktop,Ads,8,378,P0022
S01282,C0273,2025-02-23 09:00:00,Desktop,Organic,8,111,P0019
S01302,C0031,2025-02-24 05:00:00,Desktop,Ads,8,348,P0012
S00762,C0004,2025-02-01 17:00:00,Mobile,Ads,7,195,P0028
S00708,C0059,2025-01-30 11:00:00,Mobile,Organic,6,247,P0007
S01452,C0222,2025-03-02 11:00:00,Mobile,Organic,2,493,P0043
S01189,C0162,2025-02-19 12:00:00,Desktop,Social,8,579,P0031
S00351,C0149,2025-01-15 14:00:00,Mobile,Ads,3,438,P0007
S01450,C0202,2025-03-02 09:00:00,Desktop,Ads,5,335,P0006
S00771,C0252,2025-02-02 02:00:00,Mobile,Social,9,504,P0037
S00793,C0215,2025-02-03 00:00:00,Desktop,Organic,3,474,P0021
S00766,C0021,2025-02-01 21:00:00,Mobile,Organic,5,213,P0048
S01218,C0032,2025-02-20 17:00:00,Mobile,Organic,6,226,P0049
S00183,C0281,2025-01-08 14:00:00,Desktop,Social,3,566,P0017
S01211,C0053,2025-02-20 10:00:00,Mobile,Organic,8,590,P0006
S01369,C0224,2025-02-27 00:00:00,Mobile,Organic,8,303,P0028
S01247,C0096,2025-02-21 22:00:00,Desktop,Organic,7,183,P0027
S00806,C0121,2025-02-03 13:00:00,Mobile,Ads,9,454,P0040
S00936,C0147,2025-02-08 23:00:00,Mobile,Ads,5,286,P0019
S01093,C0070,2025-02-15 12:00:00,Mobile,Organic,4,164,P0046
S00039,C0202,2025-01-02 14:00:00,Desktop,Organic,2,265,P0020
S00978,C0099,2025-02-10 17:00:00,Desktop,Organic,3,367,P0010
S00215,C0266,2025-01-09 22:00:00,Desktop,Organic,5,493,P0041
